"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048639","positive regulation of developmental growth","4/55","174/18860",0.0229885057471264,7.88296760710554,4.93283039792614,0.00165448043075323,0.0119365368033963,0.00643146139986741,"INSR/SLC6A3/MAPK14/CDK1",4
"GO:0010744","positive regulation of macrophage derived foam cell differentiation","2/55","21/18860",0.0952380952380952,32.6580086580087,7.84997590959637,0.00169226178598026,0.0120778361338107,0.00650759413454207,"IL1B/AGTR1",2
"GO:0045618","positive regulation of keratinocyte differentiation","2/55","21/18860",0.0952380952380952,32.6580086580087,7.84997590959637,0.00169226178598026,0.0120778361338107,0.00650759413454207,"VDR/CYP27B1",2
"GO:0071514","genomic imprinting","2/55","21/18860",0.0952380952380952,32.6580086580087,7.84997590959637,0.00169226178598026,0.0120778361338107,0.00650759413454207,"PIK3CA/GSK3A",2
"GO:1902004","positive regulation of amyloid-beta formation","2/55","21/18860",0.0952380952380952,32.6580086580087,7.84997590959637,0.00169226178598026,0.0120778361338107,0.00650759413454207,"CASP3/GSK3A",2
"GO:0007548","sex differentiation","5/55","297/18860",0.0168350168350168,5.77288031833486,4.48372215750727,0.00171148020693805,0.012182251875122,0.00656385382031552,"PGR/INSR/TGFBR1/CYP17A1/CASP3",5
"GO:0019058","viral life cycle","5/55","298/18860",0.0167785234899329,5.75350823672971,4.47315559257379,0.00173686650408284,0.0123096239783015,0.00663248250035159,"INSR/AGTR1/SRC/DPP4/CDK1",5
"GO:0030098","lymphocyte differentiation","6/55","441/18860",0.0136054421768707,4.66542980828695,4.21226013830169,0.00173864745456237,0.0123096239783015,0.00663248250035159,"IL1B/PTPN22/PTGER4/JAK2/JAK1/PCID2",6
"GO:0030856","regulation of epithelial cell differentiation","4/55","177/18860",0.0225988700564972,7.74935798664612,4.87898851931147,0.00176123599331776,0.012435901346301,0.0067005213319945,"IL1B/VDR/SERPINE1/CYP27B1",4
"GO:0031016","pancreas development","3/55","82/18860",0.0365853658536585,12.5454545454545,5.6662704667041,0.00176585115162165,0.012435901346301,0.0067005213319945,"INSR/GSK3B/GSK3A",3
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process","4/55","178/18860",0.0224719101123595,7.70582226762002,4.86132170429889,0.00179786030937215,0.0126278283634472,0.00680393249912768,"MAPK3/CDK2/GSK3B/GSK3A",4
"GO:0046323","D-glucose import","3/55","83/18860",0.036144578313253,12.39430449069,5.6262337310072,0.00182831120260601,0.0128078264984669,0.00690091632923642,"INSR/MAPK14/GSK3A",3
"GO:0032495","response to muramyl dipeptide","2/55","22/18860",0.0909090909090909,31.1735537190083,7.65815959753636,0.0018580131768704,0.0129136779701333,0.0069579495931851,"PTPN22/MAPK14",2
"GO:0071731","response to nitric oxide","2/55","22/18860",0.0909090909090909,31.1735537190083,7.65815959753636,0.0018580131768704,0.0129136779701333,0.0069579495931851,"MMP3/CDK2",2
"GO:0150078","positive regulation of neuroinflammatory response","2/55","22/18860",0.0909090909090909,31.1735537190083,7.65815959753636,0.0018580131768704,0.0129136779701333,0.0069579495931851,"IL1B/MAPK3",2
"GO:0040029","epigenetic regulation of gene expression","5/55","305/18860",0.0163934426229508,5.62146050670641,4.40050676037714,0.00192240276827112,0.013326316840104,0.0071802813304396,"PIK3CA/CDK2/HDAC2/GSK3A/PCID2",5
"GO:0034103","regulation of tissue remodeling","3/55","85/18860",0.0352941176470588,12.1026737967914,5.54818681984621,0.00195733689650457,0.0135331496359886,0.00729172380030074,"PRKCA/SRC/DDR2",3
"GO:0061448","connective tissue development","5/55","307/18860",0.0162866449511401,5.58483861415457,4.38016201588194,0.00197798537023535,0.0136403926181165,0.00734950681654094,"PIK3CA/TGFBR1/MMP13/MAPK3/MAPK14",5
"GO:0010829","negative regulation of D-glucose transmembrane transport","2/55","23/18860",0.0869565217391304,29.8181818181818,7.47874339514837,0.00203116894943034,0.0139347637228361,0.0075081153332676,"IL1B/GSK3A",2
"GO:0038128","ERBB2 signaling pathway","2/55","23/18860",0.0869565217391304,29.8181818181818,7.47874339514837,0.00203116894943034,0.0139347637228361,0.0075081153332676,"MAPK3/SRC",2
"GO:1903532","positive regulation of secretion by cell","5/55","310/18860",0.0161290322580645,5.5307917888563,4.34997740219907,0.0020635577523365,0.0141204789496222,0.00760817955894005,"IL1B/PRKCA/ACHE/JAK2/TACR2",5
"GO:0005977","glycogen metabolic process","3/55","87/18860",0.0344827586206897,11.8244514106583,5.47271317868888,0.00209190713539014,0.0142098553138168,0.00765633595855963,"INSR/GSK3B/GSK3A",3
"GO:0042310","vasoconstriction","3/55","87/18860",0.0344827586206897,11.8244514106583,5.47271317868888,0.00209190713539014,0.0142098553138168,0.00765633595855963,"AGTR1/TBXAS1/HRH1",3
"GO:0071560","cellular response to transforming growth factor beta stimulus","5/55","311/18860",0.0160771704180064,5.51300789242911,4.34000313325756,0.00209267549066003,0.0142098553138168,0.00765633595855963,"TGFBR1/SRC/JUN/HDAC2/DDR2",5
"GO:0006109","regulation of carbohydrate metabolic process","4/55","186/18860",0.021505376344086,7.37438905180841,4.72476668644525,0.0021101269418868,0.014291803649769,0.00770049010210568,"INSR/SRC/GSK3B/GSK3A",4
"GO:0071478","cellular response to radiation","4/55","188/18860",0.0212765957446809,7.29593810444874,4.6918915077396,0.00219369084754315,0.0144895796110053,0.00780705270744623,"MMP1/MMP3/MAPK14/GRB2",4
"GO:0003323","type B pancreatic cell development","2/55","24/18860",0.0833333333333333,28.5757575757576,7.31042689596139,0.0022116861007105,0.0144895796110053,0.00780705270744623,"GSK3B/GSK3A",2
"GO:0006730","one-carbon metabolic process","2/55","24/18860",0.0833333333333333,28.5757575757576,7.31042689596139,0.0022116861007105,0.0144895796110053,0.00780705270744623,"DHFR/TYMS",2
"GO:0030813","positive regulation of nucleotide catabolic process","2/55","24/18860",0.0833333333333333,28.5757575757576,7.31042689596139,0.0022116861007105,0.0144895796110053,0.00780705270744623,"INSR/SRC",2
"GO:0033123","positive regulation of purine nucleotide catabolic process","2/55","24/18860",0.0833333333333333,28.5757575757576,7.31042689596139,0.0022116861007105,0.0144895796110053,0.00780705270744623,"INSR/SRC",2
"GO:0034138","toll-like receptor 3 signaling pathway","2/55","24/18860",0.0833333333333333,28.5757575757576,7.31042689596139,0.0022116861007105,0.0144895796110053,0.00780705270744623,"PTPN22/SRC",2
"GO:0045821","positive regulation of glycolytic process","2/55","24/18860",0.0833333333333333,28.5757575757576,7.31042689596139,0.0022116861007105,0.0144895796110053,0.00780705270744623,"INSR/SRC",2
"GO:0061042","vascular wound healing","2/55","24/18860",0.0833333333333333,28.5757575757576,7.31042689596139,0.0022116861007105,0.0144895796110053,0.00780705270744623,"SERPINE1/ALOX5",2
"GO:1900407","regulation of cellular response to oxidative stress","2/55","24/18860",0.0833333333333333,28.5757575757576,7.31042689596139,0.0022116861007105,0.0144895796110053,0.00780705270744623,"DHFR/ALOX5",2
"GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","2/55","24/18860",0.0833333333333333,28.5757575757576,7.31042689596139,0.0022116861007105,0.0144895796110053,0.00780705270744623,"GSK3B/GSK3A",2
"GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","2/55","24/18860",0.0833333333333333,28.5757575757576,7.31042689596139,0.0022116861007105,0.0144895796110053,0.00780705270744623,"ELANE/ALOX5",2
"GO:0007422","peripheral nervous system development","3/55","89/18860",0.0337078651685393,11.55873340143,5.39966888442424,0.00223210473103623,0.0144895796110053,0.00780705270744623,"MAPK3/GRB2/CDK1",3
"GO:0044042","glucan metabolic process","3/55","89/18860",0.0337078651685393,11.55873340143,5.39966888442424,0.00223210473103623,0.0144895796110053,0.00780705270744623,"INSR/GSK3B/GSK3A",3
"GO:0046209","nitric oxide metabolic process","3/55","89/18860",0.0337078651685393,11.55873340143,5.39966888442424,0.00223210473103623,0.0144895796110053,0.00780705270744623,"IL1B/INSR/JAK2",3
"GO:0098586","cellular response to virus","3/55","89/18860",0.0337078651685393,11.55873340143,5.39966888442424,0.00223210473103623,0.0144895796110053,0.00780705270744623,"JAK2/JAK1/MAPK14",3
"GO:1902373","negative regulation of mRNA catabolic process","3/55","89/18860",0.0337078651685393,11.55873340143,5.39966888442424,0.00223210473103623,0.0144895796110053,0.00780705270744623,"JAK2/MAPK14/DHX34",3
"GO:2000243","positive regulation of reproductive process","3/55","89/18860",0.0337078651685393,11.55873340143,5.39966888442424,0.00223210473103623,0.0144895796110053,0.00780705270744623,"INSR/HDAC2/TACR2",3
"GO:0042093","T-helper cell differentiation","3/55","90/18860",0.0333333333333333,11.430303030303,5.36401582750617,0.00230433914163291,0.0148538189759104,0.00800330656685985,"PTGER4/JAK2/JAK1",3
"GO:0048608","reproductive structure development","5/55","318/18860",0.0157232704402516,5.39165237278445,4.27137039652912,0.00230499940417141,0.0148538189759104,0.00800330656685985,"PGR/INSR/TGFBR1/CASP3/SRC",5
"GO:0071559","response to transforming growth factor beta","5/55","318/18860",0.0157232704402516,5.39165237278445,4.27137039652912,0.00230499940417141,0.0148538189759104,0.00800330656685985,"TGFBR1/SRC/JUN/HDAC2/DDR2",5
"GO:0045766","positive regulation of angiogenesis","4/55","191/18860",0.0209424083769634,7.18134221799143,4.64347327142233,0.00232328649933245,0.0149354132099944,0.00804726991867671,"IL1B/SERPINE1/PRKCA/JAK1",4
"GO:0007015","actin filament organization","6/55","469/18860",0.0127931769722814,4.38689668540415,4.01688782929591,0.00236847306494901,0.0151769665535356,0.00817741998067396,"PIK3CA/TGFBR1/PTGER4/JAK2/SRC/GRB2",6
"GO:0086003","cardiac muscle cell contraction","3/55","91/18860",0.032967032967033,11.3046953046953,5.3289210979499,0.00237801057863307,0.0151769665535356,0.00817741998067396,"PIK3CA/PDE4D/KCNH2",3
"GO:2001057","reactive nitrogen species metabolic process","3/55","91/18860",0.032967032967033,11.3046953046953,5.3289210979499,0.00237801057863307,0.0151769665535356,0.00817741998067396,"IL1B/INSR/JAK2",3
"GO:0031281","positive regulation of cyclase activity","2/55","25/18860",0.08,27.4327272727273,7.15209333233573,0.00239952180768209,0.0152046071584629,0.00819231286682567,"MAPK3/MAPK14",2
"GO:0035331","negative regulation of hippo signaling","2/55","25/18860",0.08,27.4327272727273,7.15209333233573,0.00239952180768209,0.0152046071584629,0.00819231286682567,"SRC/MAPK14",2
"GO:0046697","decidualization","2/55","25/18860",0.08,27.4327272727273,7.15209333233573,0.00239952180768209,0.0152046071584629,0.00819231286682567,"VDR/CYP27B1",2
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","3/55","92/18860",0.0326086956521739,11.1818181818182,5.29436964628378,0.00245312885821088,0.0154649028790389,0.0083325614085098,"PTGER4/JAK2/JAK1",3
"GO:0034644","cellular response to UV","3/55","92/18860",0.0326086956521739,11.1818181818182,5.29436964628378,0.00245312885821088,0.0154649028790389,0.0083325614085098,"MMP1/MMP3/MAPK14",3
"GO:0031099","regeneration","4/55","194/18860",0.0206185567010309,7.07029053420806,4.59609204861552,0.00245807495855157,0.0154649028790389,0.0083325614085098,"DHFR/CPT1A/JAK2/JUN",4
"GO:0061458","reproductive system development","5/55","323/18860",0.0154798761609907,5.30819026175063,4.22357700799822,0.00246600653220831,0.0154781261064138,0.00833968614475822,"PGR/INSR/TGFBR1/CASP3/SRC",5
"GO:0001837","epithelial to mesenchymal transition","4/55","195/18860",0.0205128205128205,7.03403263403263,4.5805219572974,0.00250417642244432,0.0156806330226171,0.00844879781058051,"IL1B/TGFBR1/GSK3B/HDAC2",4
"GO:0002287","alpha-beta T cell activation involved in immune response","3/55","93/18860",0.032258064516129,11.0615835777126,5.26034698827287,0.00252970367959313,0.0157291879843554,0.00847495944919773,"PTGER4/JAK2/JAK1",3
"GO:0002293","alpha-beta T cell differentiation involved in immune response","3/55","93/18860",0.032258064516129,11.0615835777126,5.26034698827287,0.00252970367959313,0.0157291879843554,0.00847495944919773,"PTGER4/JAK2/JAK1",3
"GO:0032008","positive regulation of TOR signaling","3/55","93/18860",0.032258064516129,11.0615835777126,5.26034698827287,0.00252970367959313,0.0157291879843554,0.00847495944919773,"PIK3CA/F10/SRC",3
"GO:0010715","regulation of extracellular matrix disassembly","2/55","26/18860",0.0769230769230769,26.3776223776224,7.00277750194772,0.0025946334265842,0.0160049091060963,0.00862351926858353,"DPP4/DDR2",2
"GO:0071305","cellular response to vitamin D","2/55","26/18860",0.0769230769230769,26.3776223776224,7.00277750194772,0.0025946334265842,0.0160049091060963,0.00862351926858353,"VDR/CYP27B1",2
"GO:2000209","regulation of anoikis","2/55","26/18860",0.0769230769230769,26.3776223776224,7.00277750194772,0.0025946334265842,0.0160049091060963,0.00862351926858353,"PIK3CA/SRC",2
"GO:0048771","tissue remodeling","4/55","197/18860",0.0203045685279188,6.96262113520997,4.54970885672904,0.00259816038596139,0.0160049091060963,0.00862351926858353,"VDR/PRKCA/SRC/DDR2",4
"GO:0030099","myeloid cell differentiation","6/55","481/18860",0.0124740124740125,4.27745227745228,3.93778483520371,0.00268575758840176,0.0164460135566493,0.00886118839269952,"CASP3/PRKCA/JAK2/SRC/JUN/MAPK14",6
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","3/55","95/18860",0.0315789473684211,10.8287081339713,5.19383278166572,0.0026872611641451,0.0164460135566493,0.00886118839269952,"JAK2/JUN/DDR2",3
"GO:0016241","regulation of macroautophagy","4/55","199/18860",0.0201005025125628,6.89264504339881,4.51932286709966,0.00269454459402728,0.0164460135566493,0.00886118839269952,"PIK3CA/CASP3/MAPK3/GSK3A",4
"GO:0061138","morphogenesis of a branching epithelium","4/55","199/18860",0.0201005025125628,6.89264504339881,4.51932286709966,0.00269454459402728,0.0164460135566493,0.00886118839269952,"VDR/PGR/SRC/GRB2",4
"GO:0030217","T cell differentiation","5/55","330/18860",0.0151515151515152,5.19559228650138,4.15830695574306,0.00270499595152992,0.01647193635622,0.00887515571735674,"IL1B/PTPN22/PTGER4/JAK2/JAK1",5
"GO:0051047","positive regulation of secretion","5/55","331/18860",0.0151057401812689,5.17989563306784,4.14913389941949,0.00274046281629876,0.0166310068863266,0.00896086365686107,"IL1B/PRKCA/ACHE/JAK2/TACR2",5
"GO:0031396","regulation of protein ubiquitination","4/55","200/18860",0.02,6.85818181818182,4.50428675253404,0.00274364633378947,0.0166310068863266,0.00896086365686107,"TGFBR1/PTPN22/GSK3B/GSK3A",4
"GO:0002066","columnar/cuboidal epithelial cell development","2/55","27/18860",0.0740740740740741,25.4006734006734,6.86164028757381,0.00279697849227309,0.01672517544366,0.00901160211237347,"PGR/SRC",2
"GO:0006760","folic acid-containing compound metabolic process","2/55","27/18860",0.0740740740740741,25.4006734006734,6.86164028757381,0.00279697849227309,0.01672517544366,0.00901160211237347,"DHFR/TYMS",2
"GO:0033622","integrin activation","2/55","27/18860",0.0740740740740741,25.4006734006734,6.86164028757381,0.00279697849227309,0.01672517544366,0.00901160211237347,"PTGER4/SRC",2
"GO:0044346","fibroblast apoptotic process","2/55","27/18860",0.0740740740740741,25.4006734006734,6.86164028757381,0.00279697849227309,0.01672517544366,0.00901160211237347,"PIK3CA/CASP3",2
"GO:0050996","positive regulation of lipid catabolic process","2/55","27/18860",0.0740740740740741,25.4006734006734,6.86164028757381,0.00279697849227309,0.01672517544366,0.00901160211237347,"IL1B/CPT1A",2
"GO:1902993","positive regulation of amyloid precursor protein catabolic process","2/55","27/18860",0.0740740740740741,25.4006734006734,6.86164028757381,0.00279697849227309,0.01672517544366,0.00901160211237347,"CASP3/GSK3A",2
"GO:1990874","vascular associated smooth muscle cell proliferation","3/55","97/18860",0.0309278350515464,10.6054358013121,5.12927291904736,0.00285075831371867,0.0170084569054451,0.00916423547804535,"JAK2/JUN/DDR2",3
"GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway","2/55","28/18860",0.0714285714285714,24.4935064935065,6.72794822574135,0.00300651471757362,0.0178195846404144,0.00960127486423757,"IL1B/SRC",2
"GO:0141162","negative regulation of cAMP/PKA signal transduction","2/55","28/18860",0.0714285714285714,24.4935064935065,6.72794822574135,0.00300651471757362,0.0178195846404144,0.00960127486423757,"PDE4D/PDE5A",2
"GO:0006839","mitochondrial transport","3/55","99/18860",0.0303030303030303,10.3911845730028,5.06656930731883,0.00302026858312109,0.0178195846404144,0.00960127486423757,"CPT1A/GSK3B/GSK3A",3
"GO:0051348","negative regulation of transferase activity","3/55","99/18860",0.0303030303030303,10.3911845730028,5.06656930731883,0.00302026858312109,0.0178195846404144,0.00960127486423757,"PTPN22/GSK3B/GSK3A",3
"GO:0061337","cardiac conduction","3/55","99/18860",0.0303030303030303,10.3911845730028,5.06656930731883,0.00302026858312109,0.0178195846404144,0.00960127486423757,"PDE4D/KCNH2/SRC",3
"GO:2000241","regulation of reproductive process","4/55","206/18860",0.0194174757281553,6.65842894969108,4.41618742853849,0.0030512307458324,0.0179623450780156,0.00967819485024212,"INSR/HDAC2/TACR2/PTGDR2",4
"GO:0060395","SMAD protein signal transduction","3/55","100/18860",0.03,10.2872727272727,5.0358848173106,0.00310730109832936,0.018251956672709,0.0098342389208887,"TGFBR1/JAK2/JUN",3
"GO:0002292","T cell differentiation involved in immune response","3/55","101/18860",0.0297029702970297,10.1854185418542,5.00563065251328,0.00319586362250783,0.0186847073808739,0.0100674070098553,"PTGER4/JAK2/JAK1",3
"GO:0061136","regulation of proteasomal protein catabolic process","4/55","209/18860",0.0191387559808612,6.56285341452806,4.37344535226166,0.00321353295907427,0.0186847073808739,0.0100674070098553,"MAPK3/CDK2/GSK3B/GSK3A",4
"GO:0034695","response to prostaglandin E","2/55","29/18860",0.0689655172413793,23.6489028213166,6.60105698278284,0.00322319999263286,0.0186847073808739,0.0100674070098553,"PTGER2/PTGER4",2
"GO:0045907","positive regulation of vasoconstriction","2/55","29/18860",0.0689655172413793,23.6489028213166,6.60105698278284,0.00322319999263286,0.0186847073808739,0.0100674070098553,"TBXAS1/HRH1",2
"GO:0060333","type II interferon-mediated signaling pathway","2/55","29/18860",0.0689655172413793,23.6489028213166,6.60105698278284,0.00322319999263286,0.0186847073808739,0.0100674070098553,"JAK2/JAK1",2
"GO:1903055","positive regulation of extracellular matrix organization","2/55","29/18860",0.0689655172413793,23.6489028213166,6.60105698278284,0.00322319999263286,0.0186847073808739,0.0100674070098553,"TGFBR1/DDR2",2
"GO:0006112","energy reserve metabolic process","3/55","102/18860",0.0294117647058824,10.0855614973262,4.9757963658868,0.00328596483352007,0.0189657318108604,0.0102188242763244,"INSR/GSK3B/GSK3A",3
"GO:0042982","amyloid precursor protein metabolic process","3/55","102/18860",0.0294117647058824,10.0855614973262,4.9757963658868,0.00328596483352007,0.0189657318108604,0.0102188242763244,"CASP3/ACHE/GSK3A",3
"GO:0060485","mesenchyme development","5/55","347/18860",0.0144092219020173,4.94105318312811,4.00721494604382,0.00335502935283027,0.0193223490927643,0.0104109713220604,"IL1B/TGFBR1/MAPK3/GSK3B/HDAC2",5
"GO:0034109","homotypic cell-cell adhesion","3/55","103/18860",0.029126213592233,9.98764342453663,4.94637186439433,0.00337761329914853,0.0193497036603194,0.0104257100899491,"PRKCA/JAK2/JAK1",3
"GO:0002695","negative regulation of leukocyte activation","4/55","212/18860",0.0188679245283019,6.46998284734134,4.33153442997384,0.00338164312556994,0.0193497036603194,0.0104257100899491,"PTPN22/CASP3/MAPK3/SRC",4
"GO:0007623","circadian rhythm","4/55","212/18860",0.0188679245283019,6.46998284734134,4.33153442997384,0.00338164312556994,0.0193497036603194,0.0104257100899491,"MAPK10/GSK3B/CDK1/HDAC2",4
"GO:0045787","positive regulation of cell cycle","5/55","349/18860",0.0143266475644699,4.91273769210732,3.99008836007522,0.00343829645160936,0.0195133577404102,0.0105138876674467,"IL1B/INSR/PRKCA/CDK1/DDR2",5
"GO:0060491","regulation of cell projection assembly","4/55","213/18860",0.0187793427230047,6.43960734101579,4.31774384385745,0.00343898781104338,0.0195133577404102,0.0105138876674467,"PIK3CA/TGFBR1/SRC/GSK3B",4
"GO:0003416","endochondral bone growth","2/55","30/18860",0.0666666666666667,22.8606060606061,6.4803978846326,0.00344699238427585,0.0195133577404102,0.0105138876674467,"MMP13/DDR2",2
"GO:0045606","positive regulation of epidermal cell differentiation","2/55","30/18860",0.0666666666666667,22.8606060606061,6.4803978846326,0.00344699238427585,0.0195133577404102,0.0105138876674467,"VDR/CYP27B1",2
"GO:0060396","growth hormone receptor signaling pathway","2/55","30/18860",0.0666666666666667,22.8606060606061,6.4803978846326,0.00344699238427585,0.0195133577404102,0.0105138876674467,"JAK2/JAK1",2
"GO:0043255","regulation of carbohydrate biosynthetic process","3/55","104/18860",0.0288461538461538,9.89160839160839,4.91734739369257,0.00347081747776371,0.0196064263903461,0.0105640334877511,"INSR/GSK3B/GSK3A",3
"GO:0001763","morphogenesis of a branching structure","4/55","214/18860",0.0186915887850467,6.40951571792693,4.304041397793,0.00349699262663651,0.0196705835248304,0.010598601649418,"VDR/PGR/SRC/GRB2",4
"GO:0050920","regulation of chemotaxis","4/55","214/18860",0.0186915887850467,6.40951571792693,4.304041397793,0.00349699262663651,0.0196705835248304,0.010598601649418,"SERPINE1/ELANE/MAPK3/DPP4",4
"GO:0010038","response to metal ion","5/55","351/18860",0.0142450142450142,4.88474488474488,3.97309171229443,0.00352304587605287,0.0197752363655822,0.0106549890854698,"CASP3/SLC6A3/JUN/CDK1/GSK3A",5
"GO:0050851","antigen receptor-mediated signaling pathway","4/55","215/18860",0.0186046511627907,6.37970401691332,4.29042608445703,0.00355566124642211,0.0198046654475288,0.0106708456113358,"PIK3CA/PTPN22/PDE4D/GRB2",4
"GO:0003300","cardiac muscle hypertrophy","3/55","105/18860",0.0285714285714286,9.7974025974026,4.8887135236244,0.00356558571899011,0.0198046654475288,0.0106708456113358,"PRKCA/HDAC2/GSK3A",3
"GO:0050886","endocrine process","3/55","105/18860",0.0285714285714286,9.7974025974026,4.8887135236244,0.00356558571899011,0.0198046654475288,0.0106708456113358,"IL1B/AGTR1/TACR2",3
"GO:1902369","negative regulation of RNA catabolic process","3/55","105/18860",0.0285714285714286,9.7974025974026,4.8887135236244,0.00356558571899011,0.0198046654475288,0.0106708456113358,"JAK2/MAPK14/DHX34",3
"GO:2001252","positive regulation of chromosome organization","3/55","105/18860",0.0285714285714286,9.7974025974026,4.8887135236244,0.00356558571899011,0.0198046654475288,0.0106708456113358,"MAPK3/CDK2/CDK1",3
"GO:0002429","immune response-activating cell surface receptor signaling pathway","5/55","353/18860",0.0141643059490085,4.85706927633273,3.95622320163362,0.00360929256826572,0.0199954540053533,0.0107736433713054,"PIK3CA/PTPN22/PDE4D/SRC/GRB2",5
"GO:0051216","cartilage development","4/55","216/18860",0.0185185185185185,6.35016835016835,4.27689691273365,0.00361499733430116,0.0199954540053533,0.0107736433713054,"TGFBR1/MMP13/MAPK3/MAPK14",4
"GO:0048534","hematopoietic or lymphoid organ development","3/55","106/18860",0.0283018867924528,9.70497427101201,4.86046113446468,0.00366192626436908,0.0200919590728188,0.0108256407493154,"TGFBR1/MAPK3/PCID2",3
"GO:0001516","prostaglandin biosynthetic process","2/55","31/18860",0.0645161290322581,22.1231671554252,6.36546685493315,0.00367785013536345,0.0200919590728188,0.0108256407493154,"IL1B/TBXAS1",2
"GO:0003309","type B pancreatic cell differentiation","2/55","31/18860",0.0645161290322581,22.1231671554252,6.36546685493315,0.00367785013536345,0.0200919590728188,0.0108256407493154,"GSK3B/GSK3A",2
"GO:0034250","positive regulation of amide metabolic process","2/55","31/18860",0.0645161290322581,22.1231671554252,6.36546685493315,0.00367785013536345,0.0200919590728188,0.0108256407493154,"CASP3/GSK3A",2
"GO:0071378","cellular response to growth hormone stimulus","2/55","31/18860",0.0645161290322581,22.1231671554252,6.36546685493315,0.00367785013536345,0.0200919590728188,0.0108256407493154,"JAK2/JAK1",2
"GO:0090330","regulation of platelet aggregation","2/55","31/18860",0.0645161290322581,22.1231671554252,6.36546685493315,0.00367785013536345,0.0200919590728188,0.0108256407493154,"PRKCA/JAK2",2
"GO:0070661","leukocyte proliferation","5/55","356/18860",0.0140449438202247,4.81613891726251,3.93115683929345,0.00374150265740862,0.0203977198263242,0.0109903860616412,"IL1B/PTPN22/CASP3/MAPK3/JAK2",5
"GO:0008585","female gonad development","3/55","107/18860",0.0280373831775701,9.6142735768904,4.83258140387337,0.00375984724801864,0.020455726318626,0.0110216402287691,"PGR/INSR/CASP3",3
"GO:0042063","gliogenesis","5/55","357/18860",0.0140056022408964,4.8026483320601,3.92286356247653,0.00378633749911642,0.0205157674697022,0.0110539906794827,"IL1B/MAPK3/GRB2/CDK1/HDAC2",5
"GO:0070482","response to oxygen levels","5/55","357/18860",0.0140056022408964,4.8026483320601,3.92286356247653,0.00378633749911642,0.0205157674697022,0.0110539906794827,"CASP3/CPT1A/DPP4/HDAC2/DDR2",5
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","4/55","219/18860",0.0182648401826484,6.2631797426318,4.23681657221802,0.00379704689046917,0.0205318930635349,0.0110626792242418,"PTPN22/CPT1A/SRC/MAPK14",4
"GO:0022408","negative regulation of cell-cell adhesion","4/55","220/18860",0.0181818181818182,6.23471074380165,4.22362236838913,0.00385908928220393,0.0207001859218285,0.0111533561969531,"PTPN22/CASP3/MAPK3/JAK2",4
"GO:0005976","polysaccharide metabolic process","3/55","108/18860",0.0277777777777778,9.52525252525253,4.80506579451327,0.00385935669729006,0.0207001859218285,0.0111533561969531,"INSR/GSK3B/GSK3A",3
"GO:0010507","negative regulation of autophagy","3/55","108/18860",0.0277777777777778,9.52525252525253,4.80506579451327,0.00385935669729006,0.0207001859218285,0.0111533561969531,"PIK3CA/PTPN22/MAPK3",3
"GO:0014897","striated muscle hypertrophy","3/55","108/18860",0.0277777777777778,9.52525252525253,4.80506579451327,0.00385935669729006,0.0207001859218285,0.0111533561969531,"PRKCA/HDAC2/GSK3A",3
"GO:0019082","viral protein processing","2/55","32/18860",0.0625,21.4318181818182,6.25581526848956,0.00391573166415246,0.020834203543737,0.011225565513307,"GSK3B/GSK3A",2
"GO:0060045","positive regulation of cardiac muscle cell proliferation","2/55","32/18860",0.0625,21.4318181818182,6.25581526848956,0.00391573166415246,0.020834203543737,0.011225565513307,"MAPK14/CDK1",2
"GO:0070935","3'-UTR-mediated mRNA stabilization","2/55","32/18860",0.0625,21.4318181818182,6.25581526848956,0.00391573166415246,0.020834203543737,0.011225565513307,"JAK2/MAPK14",2
"GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/55","32/18860",0.0625,21.4318181818182,6.25581526848956,0.00391573166415246,0.020834203543737,0.011225565513307,"SERPINE1/GSK3B",2
"GO:0031398","positive regulation of protein ubiquitination","3/55","109/18860",0.0275229357798165,9.43786488740617,4.77790604229285,0.00396046253342154,0.0210300560524684,0.0113310917535155,"PTPN22/GSK3B/GSK3A",3
"GO:0050679","positive regulation of epithelial cell proliferation","4/55","222/18860",0.018018018018018,6.17854217854218,4.19747731325334,0.00398523455896401,0.0211193567945099,0.0113792074075682,"AGTR1/TGFBR1/PRKCA/JUN",4
"GO:0014896","muscle hypertrophy","3/55","110/18860",0.0272727272727273,9.35206611570248,4.75109414519715,0.00406317257218864,0.0214894884047029,0.0115786360360754,"PRKCA/HDAC2/GSK3A",3
"GO:0045765","regulation of angiogenesis","5/55","365/18860",0.0136986301369863,4.69738480697385,3.8576064825109,0.00415905132003413,0.0216107382083693,0.0116439659927342,"IL1B/SERPINE1/PRKCA/JAK1/ALOX5",5
"GO:0007271","synaptic transmission, cholinergic","2/55","33/18860",0.0606060606060606,20.7823691460055,6.1510423400026,0.00416059556365771,0.0216107382083693,0.0116439659927342,"ACHE/TACR2",2
