"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001101","response to acid chemical","3/52","144/18860",0.0208333333333333,7.55608974358974,4.15249684944359,0.00733047910557595,0.0408678873290507,0.0257406136531675,"MMP2/PIK3CA/PDGFRA",3
"GO:0002832","negative regulation of response to biotic stimulus","3/52","144/18860",0.0208333333333333,7.55608974358974,4.15249684944359,0.00733047910557595,0.0408678873290507,0.0257406136531675,"MMP12/PARP1/PIM1",3
"GO:0071402","cellular response to lipoprotein particle stimulus","2/52","47/18860",0.0425531914893617,15.4337152209493,5.20940026264386,0.00744566084834833,0.0412998554904587,0.0260126885334701,"APP/ADAM17",2
"GO:1990776","response to angiotensin","2/52","47/18860",0.0425531914893617,15.4337152209493,5.20940026264386,0.00744566084834833,0.0412998554904587,0.0260126885334701,"MAP3K7/ROCK1",2
"GO:0048247","lymphocyte chemotaxis","2/52","48/18860",0.0416666666666667,15.1121794871795,5.14738815831622,0.00775576591171248,0.0427007136282304,0.026895018168397,"ADAM17/PIK3CG",2
"GO:0061383","trabecula morphogenesis","2/52","48/18860",0.0416666666666667,15.1121794871795,5.14738815831622,0.00775576591171248,0.0427007136282304,0.026895018168397,"MMP2/TEK",2
"GO:0007266","Rho protein signal transduction","3/52","147/18860",0.0204081632653061,7.40188383045526,4.09717431706669,0.00775667915291451,0.0427007136282304,0.026895018168397,"TEK/RAF1/ROCK1",3
"GO:0032102","negative regulation of response to external stimulus","5/52","452/18860",0.0110619469026549,4.01208304969367,3.40818021307509,0.0079700091903693,0.0437651381857121,0.0275654453200743,"TEK/PDGFRA/MMP12/PARP1/PIM1",5
"GO:0019098","reproductive behavior","2/52","49/18860",0.0408163265306122,14.8037676609105,5.08720727613338,0.00807162719711228,0.0438832138681712,0.027639815215918,"APP/MTNR1A",2
"GO:0033628","regulation of cell adhesion mediated by integrin","2/52","49/18860",0.0408163265306122,14.8037676609105,5.08720727613338,0.00807162719711228,0.0438832138681712,0.027639815215918,"PIK3CG/PDE3B",2
"GO:1900225","regulation of NLRP3 inflammasome complex assembly","2/52","49/18860",0.0408163265306122,14.8037676609105,5.08720727613338,0.00807162719711228,0.0438832138681712,0.027639815215918,"P2RX7/MAPK8",2
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","2/52","49/18860",0.0408163265306122,14.8037676609105,5.08720727613338,0.00807162719711228,0.0438832138681712,0.027639815215918,"MMP2/PARP1",2
"GO:0071675","regulation of mononuclear cell migration","3/52","150/18860",0.02,7.25384615384615,4.0433899106991,0.00819728030461748,0.0444560424441012,0.0280006109415152,"APP/ADAM17/C3AR1",3
"GO:0006693","prostaglandin metabolic process","2/52","50/18860",0.04,14.5076923076923,5.02876635081157,0.00839321186963754,0.0450584637376421,0.0283800456220658,"HPGD/TBXAS1",2
"GO:0022602","ovulation cycle process","2/52","50/18860",0.04,14.5076923076923,5.02876635081157,0.00839321186963754,0.0450584637376421,0.0283800456220658,"MMP2/PDGFRA",2
"GO:0046627","negative regulation of insulin receptor signaling pathway","2/52","50/18860",0.04,14.5076923076923,5.02876635081157,0.00839321186963754,0.0450584637376421,0.0283800456220658,"SLC27A4/LONP1",2
"GO:0061028","establishment of endothelial barrier","2/52","50/18860",0.04,14.5076923076923,5.02876635081157,0.00839321186963754,0.0450584637376421,0.0283800456220658,"ROCK1/S1PR3",2
"GO:0051223","regulation of protein transport","5/52","458/18860",0.0109170305676856,3.95952300974135,3.37141054390756,0.00841118743436588,0.0450584637376421,0.0283800456220658,"GCK/APP/CPT1A/P2RX7/HSP90AA1",5
"GO:0002687","positive regulation of leukocyte migration","3/52","152/18860",0.0197368421052632,7.1584008097166,4.00835112693554,0.00849906920932056,0.0453504382633089,0.0285639455971548,"APP/ADAM17/C3AR1",3
"GO:0015833","peptide transport","4/52","292/18860",0.0136986301369863,4.96838777660695,3.59345871190954,0.00850708814523959,0.0453504382633089,0.0285639455971548,"GCK/RAF1/CPT1A/TRPV1",4
"GO:0050727","regulation of inflammatory response","5/52","460/18860",0.0108695652173913,3.94230769230769,3.35929223080003,0.00856195612238136,0.0455321501556737,0.0286783967205978,"MMP9/TEK/BRD4/APP/PIK3CG",5
"GO:0006869","lipid transport","5/52","461/18860",0.0108459869848156,3.93375604872351,3.35325858413347,0.00863804244640091,0.0457907983365217,0.028841306117937,"SLC27A4/CPT1A/P2RX7/TSPO/BDKRB2",5
"GO:0034614","cellular response to reactive oxygen species","3/52","153/18860",0.0196078431372549,7.11161387631976,3.99106907712442,0.0086523918353811,0.0457907983365217,0.028841306117937,"MMP2/PDGFRA/MAPK8",3
"GO:0010171","body morphogenesis","2/52","51/18860",0.0392156862745098,14.2232277526395,4.97198038906838,0.00872048722559096,0.0458191547032849,0.0288591663580708,"MMP2/PDGFRA",2
"GO:1900077","negative regulation of cellular response to insulin stimulus","2/52","51/18860",0.0392156862745098,14.2232277526395,4.97198038906838,0.00872048722559096,0.0458191547032849,0.0288591663580708,"SLC27A4/LONP1",2
"GO:1990090","cellular response to nerve growth factor stimulus","2/52","51/18860",0.0392156862745098,14.2232277526395,4.97198038906838,0.00872048722559096,0.0458191547032849,0.0288591663580708,"APP/PARP1",2
"GO:0060048","cardiac muscle contraction","3/52","155/18860",0.0193548387096774,7.01985111662531,3.95696708050645,0.00896391231676154,0.0467831243779534,0.0294663220637041,"PIK3CA/PIK3CG/HSP90AA1",3
"GO:0006692","prostanoid metabolic process","2/52","52/18860",0.0384615384615385,13.9497041420118,4.91677012527715,0.00905342069203663,0.0467831243779534,0.0294663220637041,"HPGD/TBXAS1",2
"GO:0043114","regulation of vascular permeability","2/52","52/18860",0.0384615384615385,13.9497041420118,4.91677012527715,0.00905342069203663,0.0467831243779534,0.0294663220637041,"TEK/BDKRB2",2
"GO:0051100","negative regulation of binding","2/52","52/18860",0.0384615384615385,13.9497041420118,4.91677012527715,0.00905342069203663,0.0467831243779534,0.0294663220637041,"ROCK1/MAPK8",2
"GO:0051403","stress-activated MAPK cascade","2/52","52/18860",0.0384615384615385,13.9497041420118,4.91677012527715,0.00905342069203663,0.0467831243779534,0.0294663220637041,"MAP3K7/MAPK8",2
"GO:0140353","lipid export from cell","2/52","52/18860",0.0384615384615385,13.9497041420118,4.91677012527715,0.00905342069203663,0.0467831243779534,0.0294663220637041,"P2RX7/TSPO",2
"GO:2000404","regulation of T cell migration","2/52","52/18860",0.0384615384615385,13.9497041420118,4.91677012527715,0.00905342069203663,0.0467831243779534,0.0294663220637041,"APP/ADAM17",2
"GO:0035987","endodermal cell differentiation","2/52","53/18860",0.0377358490566038,13.6865021770682,4.863061533811,0.00939197982635012,0.0483047600928007,0.0304247233811342,"MMP9/MMP2",2
"GO:0048013","ephrin receptor signaling pathway","2/52","53/18860",0.0377358490566038,13.6865021770682,4.863061533811,0.00939197982635012,0.0483047600928007,0.0304247233811342,"MMP9/MMP2",2
"GO:1900180","regulation of protein localization to nucleus","3/52","158/18860",0.0189873417721519,6.88656280428432,3.90693326535901,0.00944343576684996,0.0484556622135088,0.0305197689888828,"APP/PARP1/HSP90AA1",3
"GO:0043542","endothelial cell migration","4/52","302/18860",0.0132450331125828,4.80387162506368,3.50391394930923,0.00954659536143937,0.0488705384040039,0.0307810785018372,"PIK3CA/TEK/ADAM17/PIK3CG",4
"GO:0070372","regulation of ERK1 and ERK2 cascade","4/52","303/18860",0.0132013201320132,4.78801726326479,3.49517619613989,0.00965489541288341,0.0491517647554186,0.0309582087459962,"TEK/NAMPT/PDGFRA/APP",4
"GO:0048009","insulin-like growth factor receptor signaling pathway","2/52","54/18860",0.037037037037037,13.4330484330484,4.81078539122622,0.00973613231576983,0.0491517647554186,0.0309582087459962,"PIK3CA/RAF1",2
"GO:0141085","regulation of inflammasome-mediated signaling pathway","2/52","54/18860",0.037037037037037,13.4330484330484,4.81078539122622,0.00973613231576983,0.0491517647554186,0.0309582087459962,"P2RX7/MAPK8",2
"GO:1902743","regulation of lamellipodium organization","2/52","54/18860",0.037037037037037,13.4330484330484,4.81078539122622,0.00973613231576983,0.0491517647554186,0.0309582087459962,"PIK3CA/HSP90AA1",2
"GO:1904356","regulation of telomere maintenance via telomere lengthening","2/52","54/18860",0.037037037037037,13.4330484330484,4.81078539122622,0.00973613231576983,0.0491517647554186,0.0309582087459962,"PARP1/HSP90AA1",2
"GO:1990089","response to nerve growth factor","2/52","54/18860",0.037037037037037,13.4330484330484,4.81078539122622,0.00973613231576983,0.0491517647554186,0.0309582087459962,"APP/PARP1",2
"GO:0051338","regulation of transferase activity","4/52","304/18860",0.0131578947368421,4.77226720647773,3.48647657866665,0.00976399553190585,0.0491791131273695,0.0309754341012186,"MAP3K7/PIK3CG/PIM1/MAP4K2",4
"GO:0040029","epigenetic regulation of gene expression","4/52","305/18860",0.0131147540983607,4.75662042875158,3.47781479148317,0.00987389799844007,0.0496186020976656,0.0312522459583654,"PIK3CA/APP/CDK2/PCID2",4
